"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event","trial_number"
2,"31",1,0,NA,"[False]","[False]",4,"[1173.5]","[-4.595310448967666]",250,NA,"[319.19999998807907]","[854.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",198
2,"31",1,0,NA,"[False]","[False]",4,"[1372.1000000238419]","[24.385944030388828]",150,NA,"[831.6000000238419]","[540.5]","R-cue","[False]","stimulus_wheel_display_event",199
2,"31",0,0,NA,"[False]","[False]",4,"[2247]","[-131.80140948635182]",250,NA,"[1389.1000000238419]","[857.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event",200
2,"31",1,0,NA,"[False]","[False]",6,"[1576.699999988079]","[-95.80140948635182]",250,NA,"[582.3999999761581]","[994.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",201
2,"31",0,0,NA,"[False]","[False]",6,"[1179.199999988079]","[-82.56978003437084]",150,NA,"[410.69999998807907]","[768.5]","NR-cue","[False]","stimulus_wheel_display_event",202
2,"31",1,0,NA,"[False]","[False]",6,"[1212.5999999642372]","[-54.78862198216848]",250,NA,"[363]","[849.5999999642372]","R-cue","[False]","stimulus_wheel_display_event",203
2,"31",0,0,NA,"[False]","[False]",6,"[1222.5999999642372]","[128.905758523555]",50,NA,"[512.6999999880791]","[709.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event",204
2,"31",1,0,NA,"[False]","[False]",6,"[1005.3000000119209]","[-141.90413845540417]",150,NA,"[383.5999999642372]","[621.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",205
2,"31",0,0,NA,"[False]","[False]",4,"[1364]","[-177.37892869070294]",50,NA,"[683.3000000119209]","[680.6999999880791]","NR-cue","[False]","stimulus_wheel_display_event",206
2,"31",1,0,NA,"[False]","[False]",6,"[866.6000000238419]","[125.22434383060101]",50,NA,"[285.80000001192093]","[580.8000000119209]","R-cue","[False]","stimulus_wheel_display_event",207
2,"31",0,0,NA,"[False]","[False]",4,"[1372.8999999761581]","[-71.1873737645758]",150,NA,"[348.89999997615814]","[1024]","Baseline","[False]","stimulus_wheel_display_event",208
2,"31",0,0,NA,"[False]","[False]",4,"[1092.7000000476837]","[66.18365315571305]",250,NA,"[325.10000002384186]","[767.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",209
2,"31",1,0,NA,"[False]","[False]",6,"[855.8000000119209]","[142.62216796356958]",50,NA,"[282.5]","[573.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",210
2,"31",0,0,NA,"[False]","[False]",4,"[849.1999999880791]","[-65.51539399045538]",250,NA,"[160.80000001192093]","[688.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",211
2,"31",0,0,NA,"[False]","[False]",6,"[1628.199999988079]","[20.949022183557133]",150,NA,"[364.39999997615814]","[1263.800000011921]","NR-cue","[False]","stimulus_wheel_display_event",212
2,"31",0,0,NA,"[False]","[False]",4,"[1212.8999999761581]","[90.8126262354242]",50,NA,"[198.89999997615814]","[1014]","Baseline","[False]","stimulus_wheel_display_event",213
2,"31",0,0,NA,"[False]","[False]",6,"[1316.8999999761581]","[-7.858614447924651]",250,NA,"[639.1999999880791]","[677.6999999880791]","Baseline","[False]","stimulus_wheel_display_event",214
2,"31",1,0,NA,"[False]","[False]",6,"[1088.5]","[-24.715071650597793]",250,NA,"[444.80000001192093]","[643.6999999880791]","R-cue","[False]","stimulus_wheel_display_event",215
2,"31",0,0,NA,"[False]","[False]",4,"[1183.3999999761581]","[-157.34010692155766]",250,NA,"[471.19999998807907]","[712.1999999880791]","NR-cue","[False]","stimulus_wheel_display_event",216
2,"31",0,0,NA,"[False]","[False]",6,"[1012.3000000119209]","[-121.84620841182652]",150,NA,"[315.89999997615814]","[696.4000000357628]","Baseline","[False]","stimulus_wheel_display_event",217
2,"31",0,0,NA,"[False]","[False]",6,"[1340.4000000357628]","[-34.130479862414006]",50,NA,"[415.60000002384186]","[924.8000000119209]","Baseline","[False]","stimulus_wheel_display_event",218
2,"31",0,0,NA,"[False]","[False]",6,"[983.8999999761581]","[115.5377284765778]",50,NA,"[399.30000001192093]","[584.5999999642372]","Baseline","[False]","stimulus_wheel_display_event",219
2,"31",0,0,NA,"[False]","[False]",4,"[1158.1000000238419]","[-129.49755149333777]",150,NA,"[542.8000000119209]","[615.3000000119209]","NR-cue","[False]","stimulus_wheel_display_event",220
2,"31",0,0,NA,"[False]","[False]",4,"[1202.3999999761581]","[-39.83667536494352]",50,NA,"[525.3999999761581]","[677]","Baseline","[False]","stimulus_wheel_display_event",221
2,"31",0,0,NA,"[False]","[False]",4,"[1024.9000000357628]","[108.74495589383815]",50,NA,"[365]","[659.9000000357628]","NR-cue","[False]","stimulus_wheel_display_event",222
2,"31",0,0,NA,"[False]","[False]",6,"[912.3000000119209]","[19.866809451137073]",250,NA,"[415]","[497.30000001192093]","NR-cue","[False]","stimulus_wheel_display_event",223
2,"31",1,0,NA,"[False]","[False]",4,"[1475.300000011921]","[-22.33012253313308]",250,NA,"[679.3000000119209]","[796]","R-cue","[False]","stimulus_wheel_display_event",224
2,"31",1,0,NA,"[False]","[False]",4,"[1056.5]","[4.088286463560792]",150,NA,"[443.19999998807907]","[613.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",225
2,"31",1,0,NA,"[False]","[False]",6,"[1164.5999999642372]","[-58.9829069263447]",150,NA,"[488.39999997615814]","[676.1999999880791]","R-cue","[False]","stimulus_wheel_display_event",226
2,"31",0,0,NA,"[False]","[False]",6,"[1165]","[-29.980650010173576]",150,NA,"[366.19999998807907]","[798.8000000119209]","Baseline","[False]","stimulus_wheel_display_event",227
2,"31",1,0,NA,"[False]","[False]",4,"[1440.6000000238419]","[73.49755149333777]",250,NA,"[547]","[893.6000000238419]","R-cue","[False]","stimulus_wheel_display_event",228
2,"31",1,0,NA,"[False]","[False]",6,"[1276.199999988079]","[-71.19871266989298]",50,NA,"[647.5999999642372]","[628.6000000238419]","R-cue","[False]","stimulus_wheel_display_event",229
2,"31",0,0,NA,"[False]","[False]",6,"[1211.0999999642372]","[151.05460409907715]",150,NA,"[559.3999999761581]","[651.6999999880791]","NR-cue","[False]","stimulus_wheel_display_event",230
2,"31",1,0,NA,"[False]","[False]",4,"[1030.800000011921]","[-4.80696552449308]",150,NA,"[329.69999998807907]","[701.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",231
2,"31",1,0,NA,"[False]","[False]",4,"[1104]","[35.288654134762055]",250,NA,"[432.19999998807907]","[671.8000000119209]","R-cue","[False]","stimulus_wheel_display_event",232
2,"31",1,0,NA,"[False]","[False]",6,"[1132.300000011921]","[3.4773687288288784]",150,NA,"[430.30000001192093]","[702]","R-cue","[False]","stimulus_wheel_display_event",233
2,"31",0,0,NA,"[False]","[False]",4,"[1414.6000000238419]","[-112.65064465951122]",50,NA,"[372.9000000357628]","[1041.699999988079]","Baseline","[False]","stimulus_wheel_display_event",234
2,"31",0,0,NA,"[False]","[False]",6,"[901.3000000119209]","[110.83282735389776]",150,NA,"[454.80000001192093]","[446.5]","NR-cue","[False]","stimulus_wheel_display_event",235
2,"31",0,0,NA,"[False]","[False]",6,"[2287.699999988079]","[79.92202960781026]",250,NA,"[573.5999999642372]","[1714.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",236
2,"31",1,0,NA,"[False]","[False]",4,"[1055.199999988079]","[122.70595254340105]",150,NA,"[423.10000002384186]","[632.0999999642372]","R-cue","[False]","stimulus_wheel_display_event",237
2,"31",0,0,NA,"[False]","[False]",6,"[1128.199999988079]","[162.89496363496204]",150,NA,"[479.69999998807907]","[648.5]","Baseline","[False]","stimulus_wheel_display_event",238
2,"31",0,0,NA,"[False]","[False]",4,"[826.3999999761581]","[-12.55016401934347]",250,NA,"[235.5999999642372]","[590.8000000119209]","Baseline","[False]","stimulus_wheel_display_event",239
2,"31",1,0,NA,"[False]","[False]",6,"[1091.9000000357628]","[101.02052561151987]",150,NA,"[417]","[674.9000000357628]","R-cue","[False]","stimulus_wheel_display_event",240
2,"31",0,0,NA,"[False]","[False]",4,"[884.8000000119209]","[150.09211512449895]",150,NA,"[437.7000000476837]","[447.0999999642372]","NR-cue","[False]","stimulus_wheel_display_event",241
2,"31",0,0,NA,"[False]","[False]",6,"[1933.7999999523163]","[-33.3914971954855]",150,NA,"[1218.3999999761581]","[715.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event",242
2,"31",0,0,NA,"[False]","[False]",4,"[1071.0999999642372]","[164.79959953092964]",250,NA,"[499.19999998807907]","[571.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event",243
2,"31",1,0,NA,"[False]","[False]",4,"[1185.3999999761581]","[-17.186206754504326]",50,NA,"[421.80000001192093]","[763.5999999642372]","R-cue","[False]","stimulus_wheel_display_event",244
2,"31",0,0,NA,"[False]","[False]",4,"[1536.6000000238419]","[114.48618976382227]",150,NA,"[389.9000000357628]","[1146.699999988079]","Baseline","[False]","stimulus_wheel_display_event",245
2,"31",1,0,NA,"[False]","[False]",4,"[2594.099999964237]","[11.097892115688722]",50,NA,"[822]","[1772.0999999642372]","R-cue","[False]","stimulus_wheel_display_event",246
2,"31",0,0,NA,"[False]","[False]",4,"[2056.2000000476837]","[-0.3987053549955135]",50,NA,"[582.8000000119209]","[1473.4000000357628]","NR-cue","[False]","stimulus_wheel_display_event",247
2,"31",0,0,NA,"[False]","[False]",4,"[1352.1000000238419]","[156.8026601534175]",50,NA,"[357.69999998807907]","[994.4000000357628]","Baseline","[False]","stimulus_wheel_display_event",248
2,"31",1,0,NA,"[False]","[False]",6,"[1265.800000011921]","[68.72709593591799]",250,NA,"[383.5]","[882.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",249
2,"31",0,0,NA,"[False]","[False]",6,"[1157]","[173.87783628985557]",250,NA,"[460.9000000357628]","[696.0999999642372]","NR-cue","[False]","stimulus_wheel_display_event",250
2,"31",0,0,NA,"[False]","[False]",4,"[1208.2000000476837]","[41.34401096157751]",150,NA,"[217.60000002384186]","[990.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",251
2,"31",0,0,NA,"[False]","[False]",4,"[1231.7000000476837]","[155.25797134181516]",50,NA,"[421]","[810.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event",252
2,"31",0,0,NA,"[False]","[False]",4,"[2062.800000011921]","[-1.5745639596943874]",250,NA,"[1322.699999988079]","[740.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event",253
2,"31",1,0,NA,"[False]","[False]",4,"[1019.6999999880791]","[133.96671956400488]",150,NA,"[432.19999998807907]","[587.5]","R-cue","[False]","stimulus_wheel_display_event",254
2,"31",0,0,NA,"[False]","[False]",4,"[917.6000000238419]","[154.1082975717643]",50,NA,"[263.9000000357628]","[653.6999999880791]","NR-cue","[False]","stimulus_wheel_display_event",255
2,"31",0,0,NA,"[False]","[False]",4,"[1706.199999988079]","[72.24592868120061]",150,NA,"[577.8999999761581]","[1128.300000011921]","NR-cue","[False]","stimulus_wheel_display_event",256
2,"31",0,0,NA,"[False]","[False]",6,"[1263.699999988079]","[162.81835859644855]",50,NA,"[317.9000000357628]","[945.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event",257
2,"31",0,0,NA,"[False]","[False]",6,"[1017.5999999642372]","[-48.6198649480404]",250,NA,"[318.2999999523163]","[699.3000000119209]","Baseline","[False]","stimulus_wheel_display_event",258
2,"31",0,0,NA,"[False]","[False]",6,"[1112.3999999761581]","[81.22434383060101]",250,NA,"[366.0999999642372]","[746.3000000119209]","Baseline","[False]","stimulus_wheel_display_event",259
2,"31",0,0,NA,"[False]","[False]",6,"[1072]","[40.0938588862295]",150,NA,"[311]","[761]","NR-cue","[False]","stimulus_wheel_display_event",260
2,"31",1,0,NA,"[False]","[False]",6,"[1214.199999988079]","[23.95754893082909]",250,NA,"[371.19999998807907]","[843]","R-cue","[False]","stimulus_wheel_display_event",261
2,"31",0,0,NA,"[False]","[False]",6,"[1276]","[97.56154534777102]",50,NA,"[563]","[713]","Baseline","[False]","stimulus_wheel_display_event",262
2,"31",1,0,NA,"[False]","[False]",6,"[971.1999999880791]","[-161.3391320358959]",250,NA,"[314.69999998807907]","[656.5]","R-cue","[False]","stimulus_wheel_display_event",263
2,"31",0,0,NA,"[False]","[False]",6,"[2065.199999988079]","[94.93533592171426]",50,NA,"[604.8000000119209]","[1460.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",264
2,"31",1,0,NA,"[False]","[False]",4,"[1309.800000011921]","[-10.838414974402099]",50,NA,"[278.10000002384186]","[1031.699999988079]","R-cue","[False]","stimulus_wheel_display_event",265
2,"31",1,0,NA,"[False]","[False]",4,"[1267.2000000476837]","[128.80637025178828]",250,NA,"[378.60000002384186]","[888.6000000238419]","R-cue","[False]","stimulus_wheel_display_event",266
2,"31",1,0,NA,"[False]","[False]",6,"[832.1999999880791]","[-153.02077914520123]",150,NA,"[182.5]","[649.6999999880791]","R-cue","[False]","stimulus_wheel_display_event",267
2,"31",0,0,NA,"[False]","[False]",4,"[763.8000000119209]","[133.90788487550105]",150,NA,"[228.60000002384186]","[535.1999999880791]","NR-cue","[False]","stimulus_wheel_display_event",268
2,"31",0,0,NA,"[False]","[False]",4,"[1726.800000011921]","[8.064547431332272]",250,NA,"[662.5]","[1064.300000011921]","NR-cue","[False]","stimulus_wheel_display_event",269
2,"31",1,0,NA,"[False]","[False]",4,"[1496.5]","[16.836675364943517]",150,NA,"[558.6999999880791]","[937.8000000119209]","R-cue","[False]","stimulus_wheel_display_event",270
2,"31",0,0,NA,"[False]","[False]",4,"[1028.3999999761581]","[-147.96375653207352]",150,NA,"[280]","[748.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",271
2,"31",0,0,NA,"[False]","[False]",6,"[1094.7000000476837]","[39.304549265936714]",50,NA,"[338.9000000357628]","[755.8000000119209]","NR-cue","[False]","stimulus_wheel_display_event",272
2,"31",1,0,NA,"[False]","[False]",4,"[992.3000000119209]","[43.38034472384487]",150,NA,"[301.69999998807907]","[690.6000000238419]","R-cue","[False]","stimulus_wheel_display_event",273
2,"31",1,0,NA,"[False]","[False]",6,"[1213.300000011921]","[-166.19303447550692]",250,NA,"[522.3000000119209]","[691]","R-cue","[False]","stimulus_wheel_display_event",274
2,"31",0,0,NA,"[False]","[False]",4,"[1171.300000011921]","[-5.964654722856153]",250,NA,"[660]","[511.30000001192093]","NR-cue","[False]","stimulus_wheel_display_event",275
2,"31",0,0,NA,"[False]","[False]",4,"[1273.5999999642372]","[-176.7177570637291]",150,NA,"[217.69999998807907]","[1055.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",276
2,"31",0,0,NA,"[False]","[False]",6,"[1700.800000011921]","[155.13741450251774]",250,NA,"[497.2000000476837]","[1203.5999999642372]","NR-cue","[False]","stimulus_wheel_display_event",277
2,"31",0,0,NA,"[False]","[False]",4,"[1063.5]","[-145.13010235415598]",250,NA,"[272.2000000476837]","[791.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",278
2,"31",1,0,NA,"[False]","[False]",6,"[928]","[-105.59531044896767]",50,NA,"[199.5]","[728.5]","R-cue","[False]","stimulus_wheel_display_event",279
2,"31",0,0,NA,"[False]","[False]",4,"[1239.800000011921]","[-48.051300916473025]",250,NA,"[524.8000000119209]","[715]","NR-cue","[False]","stimulus_wheel_display_event",280
2,"31",0,0,NA,"[False]","[False]",6,"[724.3999999761581]","[48.08347387909271]",50,NA,"[170.5999999642372]","[553.8000000119209]","Baseline","[False]","stimulus_wheel_display_event",281
2,"31",1,0,NA,"[False]","[False]",4,"[1301.0999999642372]","[163.19859051364818]",150,NA,"[454.19999998807907]","[846.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",282
2,"31",0,0,NA,"[False]","[False]",4,"[1384.199999988079]","[-19.095861544595806]",50,NA,"[249.80000001192093]","[1134.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event",283
2,"31",0,0,NA,"[False]","[False]",6,"[1757.0999999642372]","[119.93680038622108]",50,NA,"[315.89999997615814]","[1441.199999988079]","Baseline","[False]","stimulus_wheel_display_event",284
2,"31",0,0,NA,"[False]","[False]",4,"[1177]","[90.61302782308451]",50,NA,"[152.70000004768372]","[1024.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event",285
2,"31",1,0,NA,"[False]","[False]",6,"[1536.8999999761581]","[162.1676133795778]",250,NA,"[305]","[1231.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",286
2,"31",0,0,NA,"[False]","[False]",6,"[1194.5]","[-109.25508849343032]",150,NA,"[397.5]","[797]","Baseline","[False]","stimulus_wheel_display_event",287
2,"31",0,0,NA,"[False]","[False]",6,"[1031.7999999523163]","[6.281460095510965]",150,NA,"[330.0999999642372]","[701.6999999880791]","Baseline","[False]","stimulus_wheel_display_event",288
2,"31",1,0,NA,"[False]","[False]",4,"[1762.699999988079]","[-97.71507165059774]",50,NA,"[286.39999997615814]","[1476.300000011921]","R-cue","[False]","stimulus_wheel_display_event",289
2,"31",1,0,NA,"[False]","[False]",6,"[1062]","[-116.67262805459285]",50,NA,"[199.69999998807907]","[862.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",290
2,"31",0,0,NA,"[False]","[False]",6,"[1677]","[-101.84205520356073]",150,NA,"[468.39999997615814]","[1208.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",291
2,"31",1,0,NA,"[False]","[False]",4,"[1047.5]","[114.75117366345302]",50,NA,"[329.60000002384186]","[717.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",292
2,"31",1,0,NA,"[False]","[False]",4,"[1012.2000000476837]","[97.79009856162929]",150,NA,"[182.80000001192093]","[829.4000000357628]","R-cue","[False]","stimulus_wheel_display_event",293
2,"31",0,0,NA,"[False]","[False]",4,"[1136]","[75.72951207681649]",150,NA,"[139.0999999642372]","[996.9000000357628]","NR-cue","[False]","stimulus_wheel_display_event",294
2,"31",0,0,NA,"[False]","[False]",4,"[1157.3999999761581]","[-140.58732131823712]",250,NA,"[101.89999997615814]","[1055.5]","NR-cue","[False]","stimulus_wheel_display_event",295
2,"31",0,0,NA,"[False]","[False]",4,"[778.5]","[110.61932229343077]",250,NA,"[137]","[641.5]","NR-cue","[False]","stimulus_wheel_display_event",296
2,"31",1,0,NA,"[False]","[False]",4,"[1255.6000000238419]","[147.7981669355479]",250,NA,"[432.30000001192093]","[823.3000000119209]","R-cue","[False]","stimulus_wheel_display_event",297
2,"31",0,0,NA,"[False]","[False]",6,"[1142.9000000357628]","[56.08299067481107]",250,NA,"[417]","[725.9000000357628]","NR-cue","[False]","stimulus_wheel_display_event",298
2,"31",1,0,NA,"[False]","[False]",4,"[786.0999999642372]","[171.77040817878657]",150,NA,"[189.39999997615814]","[596.6999999880791]","R-cue","[False]","stimulus_wheel_display_event",299
2,"31",0,0,NA,"[False]","[False]",6,"[1032.800000011921]","[164.53325007900423]",150,NA,"[343.4000000357628]","[689.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event",300
