"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1785.1999998092651]","[119.57721938646492]",100,NA,"[319.90000009536743]","[1465.2999997138977]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1445.3999996185303]","[15.325575239126124]",150,NA,"[94.59999990463257]","[1350.7999997138977]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1505.6999998092651]","[38.88213724620428]",350,NA,"[199]","[1306.6999998092651]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[801.0999999046326]","[-128.86033985217978]",50,NA,"[150.89999961853027]","[650.2000002861023]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1226.0999999046326]","[-6.334813798420782]",350,NA,"[249.59999990463257]","[976.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1785.5999999046326]","[120.927109947649]",300,NA,"[280.09999990463257]","[1505.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1286.5999999046326]","[-11.782325134462326]",350,NA,"[365]","[921.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1126.0999999046326]","[-11.653824058053303]",50,NA,"[330.3999996185303]","[795.7000002861023]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1150.6999998092651]","[2.7198153078242058]",250,NA,"[215]","[935.6999998092651]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1015.9000000953674]","[120.35811545876663]",50,NA,"[214.09999990463257]","[801.8000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1540.5999999046326]","[-6.031656094483765]",350,NA,"[500]","[1040.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1070.2000002861023]","[-3.911128384283387]",250,NA,"[264.90000009536743]","[805.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1281.1000003814697]","[-153.4448185670512]",100,NA,"[119.40000009536743]","[1161.7000002861023]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[905.2999997138977]","[-22.039943306049665]",100,NA,"[165.19999980926514]","[740.0999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1286.1000003814697]","[14.345151123164754]",200,NA,"[165.40000009536743]","[1120.7000002861023]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1110.5]","[94.94229548987164]",50,NA,"[278.80000019073486]","[831.6999998092651]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1365.4000000953674]","[-165.47221388003643]",200,NA,"[315]","[1050.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1170.5999999046326]","[-6.958670526819347]",150,NA,"[315.30000019073486]","[855.2999997138977]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[975.4000000953674]","[1.5976721617818725]",250,NA,"[200.09999990463257]","[775.3000001907349]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1225.8000001907349]","[-78.58896936459435]",150,NA,"[379.90000009536743]","[845.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1171.1000003814697]","[5.771242564901456]",350,NA,"[349.6000003814697]","[821.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[990.2999997138977]","[4.61986494804043]",100,NA,"[118.5]","[871.7999997138977]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1261.4000000953674]","[173.91920868855755]",100,NA,"[66]","[1195.4000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1125.1999998092651]","[88.10187643897052]",350,NA,"[164.90000009536743]","[960.2999997138977]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[925.5]","[-47.190288896122524]",50,NA,"[113.90000009536743]","[811.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1380.0999999046326]","[99.90004964021625]",350,NA,"[164.2999997138977]","[1215.8000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1220.6000003814697]","[-69.86828135849822]",50,NA,"[113.90000009536743]","[1106.7000002861023]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1566.5999999046326]","[-21.10127419424714]",200,NA,"[200.5]","[1366.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1890.7000002861023]","[-141.94539590092285]",350,NA,"[434.30000019073486]","[1456.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1225.5]","[-18.32318431816178]",300,NA,"[300.19999980926514]","[925.3000001907349]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1110.0999999046326]","[-30.659109235995118]",300,NA,"[264.19999980926514]","[845.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1151]","[24.0031006920764]",300,NA,"[85.2999997138977]","[1065.7000002861023]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1285.6000003814697]","[-5.359593238973247]",250,NA,"[220]","[1065.6000003814697]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1331.2000002861023]","[-27.75196787184349]",250,NA,"[201.09999990463257]","[1130.1000003814697]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1540.0999999046326]","[-0.5596679689945177]",300,NA,"[283.2999997138977]","[1256.8000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1060.8999996185303]","[-6.670447932676382]",350,NA,"[200.89999961853027]","[860]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1025.7999997138977]","[-32.78104622298349]",250,NA,"[149.69999980926514]","[876.0999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1151.1999998092651]","[32.34122581136417]",250,NA,"[399.3999996185303]","[751.8000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[981.1999998092651]","[39.661884828388224]",100,NA,"[149.7999997138977]","[831.4000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1140.0999999046326]","[129.34724289708578]",200,NA,"[183.19999980926514]","[956.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[896.4000000953674]","[-1.5879781240724924]",150,NA,"[185.59999990463257]","[710.8000001907349]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1310.1999998092651]","[47.13419305691565]",300,NA,"[128.90000009536743]","[1181.2999997138977]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1326.2000002861023]","[112.15308156411356]",350,NA,"[221]","[1105.2000002861023]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1190.2999997138977]","[102.60994389362997]",50,NA,"[153.5]","[1036.7999997138977]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1420.0999999046326]","[-41.07481629167685]",150,NA,"[199.69999980926514]","[1220.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1330.9000000953674]","[-158.85521436932106]",150,NA,"[420.59999990463257]","[910.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[996.3000001907349]","[-26.232350661156204]",250,NA,"[200.69999980926514]","[795.6000003814697]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[875.6999998092651]","[-1.9912010500026724]",300,NA,"[149.7999997138977]","[725.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1306.5999999046326]","[-30.09525256462382]",150,NA,"[215.2999997138977]","[1091.3000001907349]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1140.7000002861023]","[1.2749699717067244]",250,NA,"[185]","[955.7000002861023]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[1230.9000000953674]","[-115.78913230892209]",100,NA,"[179.7999997138977]","[1051.1000003814697]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[1076]","[-47.82409638425326]",350,NA,"[149.40000009536743]","[926.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[985.5999999046326]","[-11.674424760873904]",100,NA,"[150.2000002861023]","[835.3999996185303]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[False]","[False]",6,"[946.6000003814697]","[-34.7874171313795]",50,NA,"[266]","[680.6000003814697]","R-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[960.5999999046326]","[-167.06461777376097]",100,NA,"[229]","[731.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",0,0,NA,"[False]","[False]",6,"[970.6999998092651]","[-70.95837332399003]",50,NA,"[400]","[570.6999998092651]","NR-cue","[False]","stimulus_wheel_display_event"
1,"5eda5bb476418b08bd6cfb41",1,0,NA,"[True]","[False]",6,"[735.1000003814697]","[-21.736814497357017]",350,NA,"[698.2000002861023]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1969]","[-33.550787057201774]",300,NA,"[100]","[1869]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[2051]","[52.15330682457747]",200,NA,"[86]","[1965]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[2199]","[-127.47288212465466]",150,NA,"[501]","[1698]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1795]","[0.16340886759155637]",100,NA,"[152]","[1643]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1789]","[-32.165337017954755]",150,NA,"[151]","[1638]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[2174]","[-111.1250163489018]",100,NA,"[69]","[2105]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1605]","[8.07941820731918]",350,NA,"[100]","[1505]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1819]","[-62.437481954748876]",100,NA,"[90]","[1729]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1809]","[-8.188353682993522]",200,NA,"[695]","[1114]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2695]","[31.613013237628934]",200,NA,"[100]","[2595]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1392]","[-42.64866893207625]",100,NA,"[199]","[1193]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1792]","[18.750757321302785]",300,NA,"[204]","[1588]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1207]","[-85.46125458861059]",150,NA,"[64]","[1143]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[2113]","[20.10018689881653]",50,NA,"[517]","[1596]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1654]","[123.29437814195057]",150,NA,"[116]","[1538]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1482]","[-36.56853805181737]",350,NA,"[49]","[1433]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1206]","[-177.9702230332723]",250,NA,"[52]","[1154]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1482]","[-126.71513351509779]",250,NA,"[269]","[1213]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2026]","[-131.44860812703982]",150,NA,"[84]","[1942]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[943]","[-20.640113026382892]",150,NA,"[102]","[841]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1485]","[-46.92167094181792]",50,NA,"[82]","[1403]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1359]","[-72.63675335896124]",250,NA,"[187]","[1172]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1131]","[82.48241142771849]",300,NA,"[63]","[1068]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1203]","[-26.1843153136395]",150,NA,"[64]","[1139]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1436]","[-22.23324496013504]",300,NA,"[533]","[903]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1883]","[128.55707137563667]",50,NA,"[318]","[1565]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1578]","[-14.32329826780989]",350,NA,"[403]","[1175]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1148]","[24.03353543170425]",150,NA,"[100]","[1048]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1696]","[-55.539183728628245]",150,NA,"[266]","[1430]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1621]","[15.751532573355234]",100,NA,"[185]","[1436]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1901]","[49.26844393737332]",200,NA,"[85]","[1816]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1613]","[-53.50721751865427]",300,NA,"[32]","[1581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1746]","[26.170127634959698]",250,NA,"[118]","[1628]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1761]","[-16.735189415915727]",350,NA,"[52]","[1709]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1505]","[-24.715738643325835]",350,NA,"[70]","[1435]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1263]","[-28.019349989826424]",50,NA,"[63]","[1200]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2501]","[154.586418462496]",300,NA,"[68]","[2433]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1188]","[10.633654545731588]",150,NA,"[98]","[1090]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2017]","[54.41367048366379]",350,NA,"[119]","[1898]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1362]","[1.0507916969706912]",300,NA,"[182]","[1180]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1084]","[-1.452020306215502]",200,NA,"[184]","[900]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2936]","[48.46020322240014]",350,NA,"[133]","[2803]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[2173]","[66.09015315616082]",100,NA,"[1040]","[1133]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[2667]","[-53.38949903730099]",150,NA,"[252]","[2415]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1360]","[98.83367070569858]",100,NA,"[116]","[1244]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1825]","[-45.93630899935263]",150,NA,"[202]","[1623]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1101]","[-0.32685351056500167]",50,NA,"[115]","[986]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1962]","[-5.873641674799728]",350,NA,"[885]","[1077]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[977]","[17.300825014809334]",300,NA,"[115]","[862]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1497]","[1.722913293422323]",150,NA,"[301]","[1196]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",1,0,NA,"[False]","[False]",6,"[1951]","[3.64702866125873]",350,NA,"[732]","[1219]","R-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1218]","[-9.699486765415344]",200,NA,"[100]","[1118]","NR-cue","[False]","stimulus_wheel_display_event"
1,"656125ea917d5c4c6f1abbc1",0,0,NA,"[False]","[False]",6,"[1202]","[-94.55819478480134]",50,NA,"[33]","[1169]","NR-cue","[False]","stimulus_wheel_display_event"
