"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
3,"60f0b62b3c30ebff57116a24",0,0,180,"[False]","[False]",6,"[1752.2999999970198]","[32.20967338286408]",250,147.790326617136,"[533.4000000059605]","[1218.8999999910593]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,157,"[False]","[False]",6,"[1147.6000000089407]","[48.83393822225844]",50,205.833938222258,"[383.1000000089407]","[764.5]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,43,"[False]","[False]",4,"[1091.3999999910593]","[11.041890526661973]",50,211.958109473338,"[350]","[741.3999999910593]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,54,"[False]","[False]",6,"[868.5]","[8.901359783707903]",50,242.901359783708,"[234.20000000298023]","[634.2999999970198]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,93,"[False]","[False]",4,"[1635]","[51.8252770421484]",150,144.825277042148,"[883.7999999970198]","[751.2000000029802]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,54,"[False]","[False]",4,"[1124.4000000059605]","[17.329267407201314]",50,251.329267407201,"[499.70000000298023]","[624.7000000029802]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,66,"[False]","[False]",4,"[1131.7000000029802]","[12.752186913634091]",50,233.247813086366,"[516.4000000059605]","[615.2999999970198]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,52,"[False]","[False]",6,"[947.5]","[35.77459981794232]",50,267.774599817942,"[433]","[514.5]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,54,"[False]","[False]",6,"[880.8999999910593]","[89.3383415497101]",50,143.33834154971,"[215.8999999910593]","[665]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,94,"[False]","[False]",4,"[1462.4000000059605]","[32.45364087337805]",250,306.453640873378,"[566.5]","[895.9000000059605]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,145,"[False]","[False]",6,"[1968.5]","[1.144457758607473]",50,146.144457758607,"[550]","[1418.5]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,30,"[False]","[False]",6,"[1282.0999999940395]","[24.33384515207456]",50,185.666154847925,"[533.7000000029802]","[748.3999999910593]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,12,"[False]","[False]",4,"[1606.8999999910593]","[5.540510550855288]",150,197.540510550855,"[849.7999999970198]","[757.0999999940395]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,158,"[False]","[False]",4,"[1979.5999999940395]","[37.164078551461216]",250,300.835921448539,"[633.3999999910593]","[1346.2000000029802]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,93,"[False]","[False]",4,"[1612.5999999940395]","[49.36642920297686]",250,223.633570797023,"[666.8999999910593]","[945.7000000029802]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,66,"[False]","[False]",4,"[1401]","[74.06693172979305]",150,171.933068270207,"[400]","[1001]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,141,"[False]","[False]",6,"[751.7999999970198]","[21.70554794175598]",50,299.294452058244,"[133.5]","[618.2999999970198]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,19,"[False]","[False]",4,"[1233.9000000059605]","[2.686147573739504]",50,196.313852426261,"[583]","[650.9000000059605]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,115,"[False]","[False]",6,"[1347.699999988079]","[48.37086804074272]",150,163.370868040743,"[283.29999999701977]","[1064.3999999910593]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,126,"[False]","[False]",4,"[1613.5999999940395]","[20.156917882312996]",150,285.843082117687,"[633.0999999940395]","[980.5]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,2,"[False]","[False]",6,"[2180.7999999970198]","[14.884252317692926]",250,196.884252317693,"[716.4000000059605]","[1464.3999999910593]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,114,"[False]","[False]",4,"[1347.7000000029802]","[31.818486803628502]",150,325.818486803629,"[616.7000000029802]","[731]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,19,"[False]","[False]",6,"[1264.5]","[3.6313241037902344]",150,202.63132410379,"[749.7000000029802]","[514.7999999970198]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,55,"[False]","[False]",4,"[1657.3999999910593]","[84.96674187061171]",250,330.033258129388,"[367.09999999403954]","[1290.2999999970198]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,1,"[False]","[False]",6,"[1462.2999999970198]","[64.03660683194698]",250,296.963393168053,"[683.0999999940395]","[779.2000000029802]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,160,"[False]","[False]",4,"[1865.0999999940395]","[24.266821636274585]",50,135.733178363725,"[1016.2000000029802]","[848.8999999910593]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,85,"[False]","[False]",4,"[1369.6000000089407]","[7.961401850992047]",250,257.038598149008,"[966.8000000119209]","[402.79999999701977]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,114,"[False]","[False]",4,"[835.7999999970198]","[5.706057732876161]",150,288.293942267124,"[266.79999999701977]","[569]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,16,"[True]","[False]",4,"[1165.6000000089407]","[28.89563621831121]",250,224.895636218311,"[333.70000000298023]","[None]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,96,"[False]","[False]",6,"[1120.2999999970198]","[59.57771652501651]",50,216.422283474983,"[616.4000000059605]","[503.8999999910593]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,178,"[False]","[False]",4,"[3493.7999999970198]","[63.568380155778925]",150,294.431619844221,"[549.7000000029802]","[2944.0999999940395]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,37,"[False]","[False]",4,"[811.0999999940395]","[18.03232472434979]",50,235.03232472435,"[182.59999999403954]","[628.5]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,137,"[False]","[False]",6,"[1039.199999988079]","[24.838766677191302]",250,112.161233322809,"[466.59999999403954]","[572.5999999940395]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,179,"[False]","[False]",6,"[1042.5]","[82.80691220454719]",50,261.806912204547,"[433.09999999403954]","[609.4000000059605]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,150,"[False]","[False]",4,"[1065]","[30.126735289049975]",50,299.87326471095,"[600.1999999880791]","[464.80000001192093]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,84,"[False]","[False]",4,"[931]","[16.984583503897625]",150,247.015416496102,"[449.69999998807907]","[481.30000001192093]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,148,"[False]","[False]",4,"[1444.6000000089407]","[27.829479592336725]",50,300.170520407663,"[700.1000000089407]","[744.5]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,114,"[False]","[False]",4,"[1408.7999999970198]","[68.68461357342898]",50,225.315386426571,"[566.7000000029802]","[842.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,117,"[False]","[False]",4,"[1380.9000000059605]","[22.04866606955966]",250,319.04866606956,"[533.2000000029802]","[847.7000000029802]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,131,"[False]","[False]",6,"[1297.7000000029802]","[30.416763456911326]",150,100.583236543089,"[216.5]","[1081.2000000029802]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,149,"[False]","[False]",4,"[897.5999999940395]","[14.313088575020629]",150,314.686911424979,"[366]","[531.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,48,"[True]","[False]",4,"[1172.5999999940395]","[1.434930914407687]",50,46.5650690855923,"[116.59999999403954]","[None]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,115,"[False]","[False]",4,"[1364.7000000029802]","[69.68461357342898]",150,225.315386426571,"[900.1000000089407]","[464.59999999403954]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,16,"[True]","[False]",4,"[693.7000000029802]","[71.53681192006422]",50,304.463188079936,"[199.80000001192093]","[None]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,66,"[False]","[False]",4,"[1216.5]","[77.75414996353697]",50,143.754149963537,"[150.29999999701977]","[1066.2000000029802]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,180,"[False]","[False]",6,"[1176.9000000059605]","[10.119466733581362]",250,190.119466733581,"[533.2000000029802]","[643.7000000029802]","R-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,41,"[False]","[False]",6,"[1281.1000000089407]","[5.78010024714456]",50,226.780100247145,"[366.1000000089407]","[915]","Baseline","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,87,"[False]","[False]",4,"[1592.2999999970198]","[85.26821534549345]",150,172.268215345494,"[482.70000000298023]","[1109.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",0,0,80,"[True]","[False]",6,"[1560.9000000059605]","[32.583446916841865]",250,227.416553083158,"[482.90000000596046]","[None]","NR-cue","[False]","orientation_response_event"
3,"60f0b62b3c30ebff57116a24",1,0,160,"[True]","[False]",6,"[1338.2999999970198]","[28.057091210422527]",150,131.942908789577,"[433.29999999701977]","[None]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,34,"[False]","[False]",4,"[1837.300000000745]","[0.894963634962096]",50,214.894963634962,"[466.6000000014901]","[1370.699999999255]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,172,"[False]","[False]",4,"[2193]","[51.57502572748456]",250,43.5750257274846,"[816.6999999992549]","[1376.300000000745]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,16,"[False]","[False]",6,"[1588.699999999255]","[32.101664029868516]",50,48.1016640298685,"[400.19999999925494]","[1188.5]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,85,"[False]","[False]",6,"[1458.8999999985099]","[82.67846941016728]",250,2.32153058983272,"[750.1000000014901]","[708.7999999970198]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,83,"[False]","[False]",4,"[1559.5]","[2.9717363335148548]",50,85.9717363335149,"[916.6999999992549]","[642.8000000007451]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,75,"[False]","[False]",4,"[1295.300000000745]","[10.971736333514855]",250,85.9717363335149,"[600]","[695.3000000007451]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,20,"[False]","[False]",4,"[918.6999999992549]","[9.054604099077096]",50,29.0546040990771,"[316.5999999977648]","[602.1000000014901]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,33,"[False]","[False]",4,"[1415.9000000022352]","[61.54619073104334]",150,331.453809268957,"[316.70000000298023]","[1099.199999999255]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,165,"[False]","[False]",4,"[1290.800000000745]","[17.686936541010482]",50,327.313063458989,"[550]","[740.8000000007451]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,27,"[False]","[False]",4,"[1782]","[71.86826283320761]",250,98.8682628332076,"[716.6000000014901]","[1065.3999999985099]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,32,"[False]","[False]",6,"[1087.8999999985099]","[21.2157021324374]",250,10.7842978675626,"[133.30000000074506]","[954.5999999977648]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,11,"[False]","[False]",6,"[781.3000000007451]","[4.571252251170108]",250,6.42874774882986,"[216.60000000149012]","[564.6999999992549]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,49,"[False]","[False]",6,"[990.3999999985099]","[14.430219965629135]",50,34.5697800343709,"[216.69999999925494]","[773.6999999992549]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,119,"[False]","[False]",4,"[1282.5]","[77.39971415912328]",250,41.6002858408767,"[450]","[832.5]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,158,"[False]","[False]",4,"[1138.8999999985099]","[7.869520137586051]",250,345.869520137586,"[132.89999999850988]","[1006]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,110,"[False]","[False]",6,"[1842.699999999255]","[71.2018330644521]",150,1.20183306445212,"[916.6000000014901]","[926.0999999977648]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,170,"[False]","[False]",4,"[681.5]","[15.722526916337529]",50,334.277473083662,"[150.19999999925494]","[531.3000000007451]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,5,"[False]","[False]",6,"[1000.3000000007451]","[0.3677368471561522]",250,5.36773684715615,"[99.69999999925494]","[900.6000000014901]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,113,"[False]","[False]",4,"[713]","[85.89613292503924]",150,27.1038670749608,"[166.79999999701977]","[546.2000000029802]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,86,"[False]","[False]",4,"[1041.800000000745]","[57.101302399158385]",150,208.898697600842,"[100]","[941.8000000007451]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,170,"[False]","[False]",6,"[773.7000000029802]","[3.2204320548501073]",50,353.22043205485,"[250]","[523.7000000029802]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,170,"[False]","[False]",4,"[747]","[31.760299703897886]",250,318.239700296102,"[116.5]","[630.5]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,52,"[False]","[False]",4,"[901.5]","[5.06319961377892]",250,46.936800386221,"[100]","[801.5]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,97,"[False]","[False]",6,"[606.9000000022352]","[78.42607874009911]",150,355.426078740099,"[100]","[506.9000000022352]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,147,"[False]","[False]",4,"[765.1999999992549]","[4.514163910233037]",250,331.514163910233,"[66.69999999925494]","[698.5]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,6,"[False]","[False]",6,"[623.8000000007451]","[10.699244233993568]",150,16.6992442339936,"[66.60000000149012]","[557.1999999992549]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,39,"[False]","[False]",6,"[598.4000000022352]","[81.27368900609372]",50,317.726310993906,"[83.5]","[514.9000000022352]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,114,"[False]","[False]",4,"[982.3999999985099]","[20.3987218827765]",50,93.6012781172234,"[400]","[582.3999999985099]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,40,"[False]","[False]",4,"[712.8000000007451]","[88.4832714689976]",50,311.516728531002,"[83.60000000149012]","[629.1999999992549]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,141,"[False]","[False]",6,"[640.8999999985099]","[72.02386755579664]",50,33.0238675557966,"[100]","[540.8999999985099]","Baseline","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,4,"[False]","[False]",6,"[656.7999999970198]","[31.403075581853273]",50,35.4030755818533,"[66.69999999925494]","[590.0999999977648]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,159,"[False]","[False]",6,"[1108.699999999255]","[25.383686967368476]",50,313.616313032632,"[416.5999999977648]","[692.1000000014901]","NR-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",1,4,7,"[False]","[False]",6,"[877.7999999970198]","[41.06887707758858]",50,325.931122922411,"[66.59999999776483]","[811.1999999992549]","R-cue","[False]","orientation_response_event"
3,"652d3d3c8e375878e83f43f3",0,4,44,"[False]","[False]",4,"[658.8999999985099]","[44]",150,0,"[66.69999999925494]","[592.1999999992549]","Baseline","[False]","orientation_response_event"
